iShares® iBonds® Dec 2025 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Nov 13, 2018"
Shares Outstanding,"7,050,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"OMAHA PUB PWR DIST NEB SEPARAT","Government Related","Fixed Income","69,364.42","0.04","69,364.42","60,000.00","682004DT0","US682004DT05","-","113.52","United States","-","USD","2.86","0.57","1.00","Feb 01, 2025","5.00","2.85","-","0.57","2.85","0.57","USD","Mar 11, 2015","Mar 11, 2015"
"ESTRN CA MUNI WTR DIST WTR & WSTWT","Government Related","Fixed Income","65,133.83","0.03","65,133.83","55,000.00","27627TAT9","US27627TAT97","-","115.93","United States","-","USD","3.20","0.41","1.00","Jul 01, 2025","5.00","3.20","-","0.41","3.20","0.41","USD","Apr 05, 2016","Apr 05, 2016"
"FORSYTH CNTY N C","Municipals","Fixed Income","65,071.48","0.03","65,071.48","55,000.00","346623BZ3","US346623BZ36","-","115.81","United States","-","USD","3.20","0.44","1.00","Jul 01, 2025","5.00","3.20","-","0.44","3.20","0.44","USD","Jan 09, 2013","Jan 09, 2013"
"METROPOLITAN WTR DIST SOUTHN C","Government Related","Fixed Income","65,009.22","0.03","65,009.22","55,000.00","59266TLV1","US59266TLV16","-","115.70","United States","-","USD","3.20","0.47","1.00","Jul 01, 2025","5.00","3.20","-","0.47","3.20","0.47","USD","Dec 17, 2015","Dec 17, 2015"
"TEXAS ST","Government Related","Fixed Income","64,829.93","0.03","64,829.93","55,000.00","882723V30","US882723V300","-","116.62","United States","-","USD","3.45","0.52","1.00","Oct 01, 2025","5.00","3.45","-","0.52","3.45","0.52","USD","May 26, 2016","May 26, 2016"
"OHIO ST WTR DEV AUTH WTR POLLU","Government Related","Fixed Income","64,756.73","0.03","64,756.73","55,000.00","67766WXA5","US67766WXA51","-","117.32","United States","-","USD","3.61","0.53","1.00","Dec 01, 2025","5.00","3.61","-","0.53","3.61","0.53","USD","Jan 28, 2016","Jan 28, 2016"
"CLARK CNTY WASH SCH DIST NO 12","Municipals","Fixed Income","64,616.84","0.03","64,616.84","55,000.00","181342GZ3","US181342GZ32","-","117.07","United States","-","USD","3.61","0.59","1.00","Dec 01, 2025","5.00","3.61","-","0.59","3.61","0.59","USD","May 24, 2017","May 24, 2017"
"NEW YORK ST DORM AUTH ST PERS","Government Related","Fixed Income","63,845.72","0.03","63,845.72","55,000.00","64990FE83","US64990FE832","-","114.19","United States","-","USD","2.90","0.42","1.00","Feb 15, 2025","5.00","2.89","-","0.42","2.89","0.42","USD","Jul 13, 2017","Jul 13, 2017"
"VIRGINIA COLLEGE BLDG AUTH VA","Government Related","Fixed Income","63,801.38","0.03","63,801.38","55,000.00","92778VCR7","US92778VCR78","-","113.92","United States","-","USD","2.86","0.45","1.00","Feb 01, 2025","5.00","2.85","-","0.45","2.85","0.45","USD","Jun 01, 2016","Jun 01, 2016"
"VIRGINIA ST RES AUTH INFRASTRU","Government Related","Fixed Income","62,610.16","0.03","62,610.16","55,000.00","92818MY95","US92818MY959","-","113.17","United States","-","USD","3.59","0.53","1.00","Nov 01, 2025","4.00","3.58","-","0.53","3.58","0.53","USD","Nov 18, 2015","Nov 18, 2015"
"COAST CMNTY COLLEGE DIST CALIF","Municipals","Fixed Income","59,214.28","0.03","59,214.28","50,000.00","190335HM4","US190335HM44","-","116.35","United States","-","USD","3.28","0.40","1.00","Aug 01, 2025","5.00","3.28","-","0.40","3.28","0.40","USD","Mar 29, 2017","Mar 29, 2017"
"SAN JOSE EVERGREEN CALIF CMNTY","Municipals","Fixed Income","59,157.40","0.03","59,157.40","50,000.00","798189MF0","US798189MF01","-","116.65","United States","-","USD","3.37","0.42","1.00","Sep 01, 2025","5.00","3.37","-","0.42","3.37","0.42","USD","Jun 30, 2015","Jun 30, 2015"
"ARLINGTON CNTY VA","Government Related","Fixed Income","59,136.75","0.03","59,136.75","50,000.00","041431UN5","US041431UN51","-","116.19","United States","-","USD","3.28","0.44","1.00","Aug 01, 2025","5.00","3.28","-","0.44","3.28","0.44","USD","Oct 27, 2020","Oct 27, 2020"
"FLORIDA ST","Government Related","Fixed Income","59,118.15","0.03","59,118.15","50,000.00","341150U24","US341150U246","-","115.74","United States","-","USD","3.20","0.46","1.00","Jul 01, 2025","5.00","3.20","-","0.46","3.20","0.46","USD","May 05, 2016","May 05, 2016"
"SAN FRANCISCO CALIF BAY AREA R","Government Related","Fixed Income","59,117.39","0.03","59,117.39","50,000.00","797661XN0","US797661XN07","-","116.15","United States","-","USD","3.28","0.45","1.00","Aug 01, 2025","5.00","3.28","-","0.45","3.28","0.45","USD","Aug 14, 2019","Aug 14, 2019"
"OREGON ST","Government Related","Fixed Income","59,098.04","0.03","59,098.04","50,000.00","68609BV95","US68609BV951","-","116.11","United States","-","USD","3.28","0.46","1.00","Aug 01, 2025","5.00","3.28","-","0.46","3.28","0.46","USD","May 03, 2017","May 03, 2017"
"HENRICO CNTY VA","Municipals","Fixed Income","59,099.57","0.03","59,099.57","50,000.00","426056T64","US426056T641","-","115.89","United States","-","USD","3.24","0.47","1.00","Jul 15, 2025","5.00","3.24","-","0.47","3.24","0.47","USD","Apr 16, 2020","Apr 16, 2020"
"NEW HAMPSHIRE MUN BD BK","Municipals","Fixed Income","59,040.11","0.03","59,040.11","50,000.00","64465PL30","US64465PL300","-","116.19","United States","-","USD","3.32","0.49","1.00","Aug 15, 2025","5.00","3.32","-","0.49","3.32","0.49","USD","Jul 14, 2016","Jul 14, 2016"
"NEW HAMPSHIRE MUN BD BK","Municipals","Fixed Income","59,040.11","0.03","59,040.11","50,000.00","64465P4K1","US64465P4K17","-","116.19","United States","-","USD","3.32","0.49","1.00","Aug 15, 2025","5.00","3.32","-","0.49","3.32","0.49","USD","Jun 13, 2018","Jun 13, 2018"
"CHARLESTON CNTY S C","Government Related","Fixed Income","59,017.45","0.03","59,017.45","50,000.00","160069XF2","US160069XF22","-","117.20","United States","-","USD","3.54","0.47","1.00","Nov 01, 2025","5.00","3.53","-","0.47","3.53","0.47","USD","Nov 03, 2015","Nov 03, 2015"
"VIRGINIA ST PUB SCH AUTH SPL O","Government Related","Fixed Income","59,013.76","0.03","59,013.76","50,000.00","92817TGE0","US92817TGE01","-","115.96","United States","-","USD","3.28","0.50","1.00","Aug 01, 2025","5.00","3.28","-","0.50","3.28","0.50","USD","Apr 27, 2016","Apr 27, 2016"
"NEW MEXICO ST SEVERANCE TAX","Government Related","Fixed Income","58,967.46","0.03","58,967.46","50,000.00","647310Z79","US647310Z790","-","115.43","United States","-","USD","3.20","0.54","1.00","Jul 01, 2025","5.00","3.20","-","0.54","3.20","0.54","USD","Dec 06, 2016","Dec 06, 2016"
"ANNE ARUNDEL CNTY MD","Government Related","Fixed Income","58,956.58","0.03","58,956.58","50,000.00","03588HUD6","US03588HUD69","-","116.66","United States","-","USD","3.45","0.51","1.00","Oct 01, 2025","5.00","3.45","-","0.51","3.45","0.51","USD","Mar 29, 2018","Mar 29, 2018"
"TEXAS TRANSN COMMN ST HWY FD R","Government Related","Fixed Income","58,936.30","0.03","58,936.30","50,000.00","88283LJX5","US88283LJX55","-","116.62","United States","-","USD","3.45","0.52","1.00","Oct 01, 2025","5.00","3.45","-","0.52","3.45","0.52","USD","Jul 22, 2015","Jul 22, 2015"
"SPRING TEX INDPT SCH DIST","Municipals","Fixed Income","58,903.40","0.03","58,903.40","50,000.00","8500005F3","US8500005F31","-","115.92","United States","-","USD","3.32","0.55","1.00","Aug 15, 2025","5.00","3.32","-","0.55","3.32","0.55","USD","Feb 15, 2017","Feb 15, 2017"
"ORANGE CNTY FLA SCH BRD CTFS P","Government Related","Fixed Income","58,904.93","0.03","58,904.93","50,000.00","684517SB2","US684517SB20","-","115.73","United States","-","USD","3.28","0.56","1.00","Aug 01, 2025","5.00","3.28","-","0.56","3.28","0.56","USD","Sep 06, 2017","Sep 06, 2017"
"CHARLOTTE N C CTFS PARTN","Government Related","Fixed Income","58,848.54","0.03","58,848.54","50,000.00","161037U61","US161037U614","-","117.28","United States","-","USD","3.61","0.54","1.00","Dec 01, 2025","5.00","3.61","-","0.54","3.61","0.54","USD","Nov 08, 2018","Nov 08, 2018"
"MEMPHIS TENN ELEC SYS REV","Government Related","Fixed Income","58,806.13","0.03","58,806.13","50,000.00","586158PU5","US586158PU54","-","117.20","United States","-","USD","3.61","0.56","1.00","Dec 01, 2025","5.00","3.61","-","0.56","3.61","0.56","USD","Sep 28, 2017","Sep 28, 2017"
"SPOKANE CNTY WASH SCH DIST NO","Municipals","Fixed Income","58,806.13","0.03","58,806.13","50,000.00","848797QA7","US848797QA74","-","117.20","United States","-","USD","3.61","0.56","1.00","Dec 01, 2025","5.00","3.61","-","0.56","3.61","0.56","USD","May 08, 2018","May 08, 2018"
"SNOHOMISH CNTY WASH SCH DIST N","Municipals","Fixed Income","58,636.84","0.03","58,636.84","50,000.00","833124QF0","US833124QF00","-","116.86","United States","-","USD","3.61","0.64","1.00","Dec 01, 2025","5.00","3.61","-","0.64","3.61","0.64","USD","Jun 30, 2016","Jun 30, 2016"
"DENVER COLO CITY & CNTY SCH DI","Government Related","Fixed Income","58,636.84","0.03","58,636.84","50,000.00","24919PJX3","US24919PJX33","-","116.86","United States","-","USD","3.61","0.64","1.00","Dec 01, 2025","5.00","3.61","-","0.64","3.61","0.64","USD","May 31, 2017","May 31, 2017"
"ESCONDIDO CALIF UN HIGH SCH DIST","Municipals","Fixed Income","58,329.70","0.03","58,329.70","60,000.00","296353KQ7","US296353KQ70","-","97.22","United States","-","USD","3.58","0.79","1.00","Aug 01, 2025","0.00","3.56","-","0.79","3.56","0.79","USD","Aug 18, 2009","Aug 18, 2009"
"SALT RIV PROJ AGRIC IMPT & PWR","Government Related","Fixed Income","58,068.70","0.03","58,068.70","50,000.00","79574CDK6","US79574CDK62","-","113.64","United States","-","USD","2.77","0.42","1.00","Jan 01, 2025","5.00","2.77","-","0.42","2.77","0.42","USD","Nov 06, 2019","Nov 06, 2019"
"NEW YORK ST","Government Related","Fixed Income","57,981.90","0.03","57,981.90","50,000.00","649791KN9","US649791KN99","-","114.49","United States","-","USD","2.98","0.44","1.00","Mar 15, 2025","5.00","2.97","-","0.44","2.97","0.44","USD","Mar 19, 2015","Mar 19, 2015"
"SAN ANTONIO TEX ELEC & GAS REV","Government Related","Fixed Income","57,968.26","0.03","57,968.26","50,000.00","79625GCW1","US79625GCW15","-","113.85","United States","-","USD","2.86","0.47","1.00","Feb 01, 2025","5.00","2.85","-","0.47","2.85","0.47","USD","Jul 28, 2016","Jul 01, 2016"
"NEW YORK N Y CITY TRANSITIONAL","Government Related","Fixed Income","57,951.77","0.03","57,951.77","50,000.00","64971WB74","US64971WB742","-","113.82","United States","-","USD","2.86","0.48","1.00","Feb 01, 2025","5.00","2.85","-","0.48","2.85","0.48","USD","Feb 26, 2016","Feb 26, 2016"
"ALVIN TEX INDPT SCH DIST","Municipals","Fixed Income","57,949.98","0.03","57,949.98","50,000.00","022447D45","US022447D453","-","114.01","United States","-","USD","2.90","0.47","1.00","Feb 15, 2025","5.00","2.89","-","0.47","2.89","0.47","USD","Mar 01, 2016","Mar 01, 2016"
"FLORIDA ST BRD ED PUB ED FOR I","Government Related","Fixed Income","57,943.15","0.03","57,943.15","50,000.00","34153QCU8","US34153QCU85","-","115.47","United States","-","USD","3.19","0.43","1.00","Jun 01, 2025","5.00","3.18","-","0.43","3.18","0.43","USD","May 19, 2016","May 19, 2016"
"OHIO ST","Government Related","Fixed Income","57,907.86","0.03","57,907.86","50,000.00","677522KU7","US677522KU71","-","114.98","United States","-","USD","3.10","0.47","1.00","May 01, 2025","5.00","3.10","-","0.47","3.10","0.47","USD","Apr 21, 2016","Apr 21, 2016"
"OHIO ST PARKS & REC CAP FACS","Government Related","Fixed Income","57,885.90","0.03","57,885.90","50,000.00","67760ADC7","US67760ADC71","-","113.69","United States","-","USD","2.86","0.52","1.00","Feb 01, 2025","5.00","2.85","-","0.52","2.85","0.52","USD","Mar 05, 2015","Mar 05, 2015"
"CHARLOTTE N C CTFS PARTN","Government Related","Fixed Income","57,851.18","0.03","57,851.18","50,000.00","161037M86","US161037M868","-","115.29","United States","-","USD","3.19","0.48","1.00","Jun 01, 2025","5.00","3.18","-","0.48","3.18","0.48","USD","Jun 18, 2015","Jun 18, 2015"
"CLARK CNTY NEV","Government Related","Fixed Income","57,851.18","0.03","57,851.18","50,000.00","180848ZH9","US180848ZH99","-","115.29","United States","-","USD","3.19","0.48","1.00","Jun 01, 2025","5.00","3.18","-","0.48","3.18","0.48","USD","Mar 12, 2019","Mar 12, 2019"
"CALIFORNIA ST PUB WKS BRD LEAS","Government Related","Fixed Income","57,796.08","0.03","57,796.08","50,000.00","13068LTY1","US13068LTY10","-","115.18","United States","-","USD","3.19","0.51","1.00","Jun 01, 2025","5.00","3.18","-","0.51","3.18","0.51","USD","Apr 21, 2015","Apr 21, 2015"
"OMAHA NEB PUB FACS CORP LEASE","Municipals","Fixed Income","57,649.46","0.03","57,649.46","50,000.00","681785GK1","US681785GK16","-","114.88","United States","-","USD","3.19","0.59","1.00","Jun 01, 2025","5.00","3.18","-","0.59","3.18","0.59","USD","Jun 02, 2016","Jun 02, 2016"
"NEW YORK N Y CITY MUN WTR FIN","Government Related","Fixed Income","56,139.12","0.03","56,139.12","50,000.00","64972GFJ8","US64972GFJ85","-","112.10","United States","-","USD","3.26","0.47","1.00","Jun 15, 2025","4.00","3.26","-","0.47","3.26","0.47","USD","Mar 17, 2015","Mar 17, 2015"
"SOUTHERN MINN MUN PWR AGY PWR","Government Related","Fixed Income","53,655.60","0.03","53,655.60","55,000.00","843375QM1","US843375QM14","-","97.56","United States","-","USD","3.00","0.83","1.00","Jan 01, 2025","0.00","2.98","-","0.83","2.98","0.83","USD","Oct 13, 1994","Oct 13, 1994"
"MASSACHUSETTS ST","Government Related","Fixed Income","53,206.33","0.03","53,206.33","45,000.00","57582RDT0","US57582RDT05","-","115.74","United States","-","USD","3.20","0.46","1.00","Jul 01, 2025","5.00","3.20","-","0.46","3.20","0.46","USD","Jul 16, 2015","Jul 16, 2015"
"PRINCE GEORGES CNTY MD","Government Related","Fixed Income","53,206.80","0.03","53,206.80","45,000.00","7417013Z7","US7417013Z76","-","115.93","United States","-","USD","3.24","0.46","1.00","Jul 15, 2025","5.00","3.24","-","0.46","3.24","0.46","USD","Sep 12, 2017","Sep 12, 2017"
"METROPOLITAN GOVT NASHVILLE &","Government Related","Fixed Income","53,189.36","0.03","53,189.36","45,000.00","592098T98","US592098T989","-","115.70","United States","-","USD","3.20","0.47","1.00","Jul 01, 2025","5.00","3.20","-","0.47","3.20","0.47","USD","Apr 08, 2020","Apr 08, 2020"
"HOWARD CNTY MD","Municipals","Fixed Income","53,171.32","0.03","53,171.32","45,000.00","44256PUL5","US44256PUL56","-","116.27","United States","-","USD","3.32","0.46","1.00","Aug 15, 2025","5.00","3.32","-","0.46","3.32","0.46","USD","May 29, 2019","May 29, 2019"
"MINNESOTA ST","Government Related","Fixed Income","53,153.42","0.03","53,153.42","45,000.00","60412ANZ2","US60412ANZ20","-","116.04","United States","-","USD","3.28","0.48","1.00","Aug 01, 2025","5.00","3.28","-","0.48","3.28","0.48","USD","Aug 21, 2018","Aug 21, 2018"
"WASHINGTON ST CTFS PARTN","Government Related","Fixed Income","53,019.97","0.03","53,019.97","45,000.00","939720SG4","US939720SG42","-","115.32","United States","-","USD","3.20","0.57","1.00","Jul 01, 2025","5.00","3.20","-","0.57","3.20","0.57","USD","Oct 21, 2015","Oct 21, 2015"
"UNIVERSITY HAWAII REV","Government Related","Fixed Income","53,006.20","0.03","53,006.20","45,000.00","91428LHC3","US91428LHC37","-","116.54","United States","-","USD","3.45","0.54","1.00","Oct 01, 2025","5.00","3.45","-","0.54","3.45","0.54","USD","Sep 24, 2015","Sep 24, 2015"
"MICHIGAN ST TRUNK LINE","Government Related","Fixed Income","52,909.08","0.03","52,909.08","45,000.00","5946952L1","US5946952L18","-","116.94","United States","-","USD","3.57","0.57","1.00","Nov 15, 2025","5.00","3.57","-","0.57","3.57","0.57","USD","Aug 24, 2021","Aug 24, 2021"
"NORTHWEST TEX INDPT SCH DIST","Government Related","Fixed Income","52,219.33","0.03","52,219.33","45,000.00","667825K69","US667825K695","-","114.15","United States","-","USD","2.90","0.43","1.00","Feb 15, 2025","5.00","2.89","-","0.43","2.89","0.43","USD","Aug 27, 2015","Aug 01, 2015"
"CLARK CNTY WASH PUB UTIL DIST","Government Related","Fixed Income","52,160.91","0.03","52,160.91","45,000.00","181126LP6","US181126LP62","-","113.41","United States","-","USD","2.77","0.49","1.00","Jan 01, 2025","5.00","2.77","-","0.49","2.77","0.49","USD","Mar 30, 2017","Mar 30, 2017"
"BEVERLY HILLS CALIF UNI SCH DIST","Municipals","Fixed Income","48,920.79","0.02","48,920.79","50,000.00","088023HU3","US088023HU39","-","97.84","United States","-","USD","3.58","0.61","1.00","Aug 01, 2025","0.00","3.56","-","0.61","3.56","0.61","USD","Feb 10, 2009","Feb 10, 2009"
"NORTH EAST INDPT SCH DIST TEX","Government Related","Fixed Income","47,232.02","0.02","47,232.02","40,000.00","659155KG9","US659155KG97","-","116.00","United States","-","USD","3.28","0.49","1.00","Aug 01, 2025","5.00","3.28","-","0.49","3.28","0.49","USD","Jul 26, 2018","Jul 01, 2018"
"PIERCE CNTY WASH","Municipals","Fixed Income","47,143.89","0.02","47,143.89","40,000.00","720356G65","US720356G652","-","115.36","United States","-","USD","3.20","0.56","1.00","Jul 01, 2025","5.00","3.20","-","0.56","3.20","0.56","USD","Sep 25, 2019","Sep 25, 2019"
"KLEIN TEX INDPT SCH DIST","Municipals","Fixed Income","47,077.71","0.02","47,077.71","40,000.00","498531FG2","US498531FG27","-","115.61","United States","-","USD","3.28","0.59","1.00","Aug 01, 2025","5.00","3.28","-","0.59","3.28","0.59","USD","Jul 01, 2015","Jul 01, 2015"
"WASHOE CNTY NEV SCH DIST","Government Related","Fixed Income","47,068.05","0.02","47,068.05","40,000.00","940859AZ4","US940859AZ40","-","116.42","United States","-","USD","3.45","0.57","1.00","Oct 01, 2025","5.00","3.44","-","0.57","3.44","0.57","USD","Nov 21, 2017","Nov 21, 2017"
"UNIV OF VERMONT & ST AGRIC CLG VT","Municipals","Fixed Income","46,971.08","0.02","46,971.08","40,000.00","915200XE4","US915200XE46","-","116.18","United States","-","USD","3.45","0.63","1.00","Oct 01, 2025","5.00","3.44","-","0.63","3.44","0.63","USD","Jul 28, 2016","Jul 28, 2016"
"DAVIS CNTY UTAH SCH DIST","Municipals","Fixed Income","46,295.65","0.02","46,295.65","40,000.00","239019V90","US239019V907","-","115.32","United States","-","USD","3.19","0.47","1.00","Jun 01, 2025","5.00","3.18","-","0.47","3.18","0.47","USD","Nov 28, 2017","Nov 28, 2017"
"LOUISIANA ST","Government Related","Fixed Income","46,283.32","0.02","46,283.32","40,000.00","546415X62","US546415X620","-","114.87","United States","-","USD","3.10","0.49","1.00","May 01, 2025","5.00","3.10","-","0.49","3.10","0.49","USD","May 14, 2015","May 14, 2015"
"NORTHWEST TEX INDPT SCH DIST","Government Related","Fixed Income","46,253.22","0.02","46,253.22","40,000.00","667825U68","US667825U686","-","113.74","United States","-","USD","2.90","0.55","1.00","Feb 15, 2025","5.00","2.89","-","0.55","2.89","0.55","USD","Nov 19, 2015","Oct 15, 2015"
"RICHMOND VA","Government Related","Fixed Income","41,369.70","0.02","41,369.70","35,000.00","76541VNT0","US76541VNT07","-","115.89","United States","-","USD","3.24","0.47","1.00","Jul 15, 2025","5.00","3.24","-","0.47","3.24","0.47","USD","Dec 23, 2014","Dec 23, 2014"
"WASHINGTON ST","Government Related","Fixed Income","41,300.97","0.02","41,300.97","35,000.00","93974DN46","US93974DN464","-","115.92","United States","-","USD","3.28","0.51","1.00","Aug 01, 2025","5.00","3.28","-","0.51","3.28","0.51","USD","Oct 11, 2017","Oct 11, 2017"
"LOUDOUN CNTY VA SANTN AUTH WTR","Government Related","Fixed Income","40,659.32","0.02","40,659.32","35,000.00","545904MA9","US545904MA96","-","113.67","United States","-","USD","2.77","0.41","1.00","Jan 01, 2025","5.00","2.77","-","0.41","2.77","0.41","USD","Aug 19, 2015","Aug 19, 2015"
"WASHINGTON ST","Government Related","Fixed Income","40,589.33","0.02","40,589.33","35,000.00","93974DE46","US93974DE463","-","113.89","United States","-","USD","2.86","0.46","1.00","Feb 01, 2025","5.00","2.85","-","0.46","2.85","0.46","USD","Jan 24, 2017","Jan 24, 2017"
