iShares® iBonds® Dec 2022 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Sep 01, 2015"
Shares Outstanding,"14,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"VERMONT MUN BD BK","State Tax-Backed","Fixed Income","62,876.51","0.02","62,876.51","60,000.00","924214VX4","US924214VX41","-","104.38","United States","-","USD","0.91","0.22","1.00","Dec 01, 2022","5.00","0.90","-","0.22","0.90","0.22","USD","Dec 15, 2015","Dec 15, 2015"
"LOS ANGELES CALIF WASTEWTR SYS","Utility","Fixed Income","61,444.26","0.02","61,444.26","60,000.00","544653AL2","US544653AL28","-","101.99","United States","-","USD","0.42","0.22","1.00","Jun 01, 2022","5.00","0.42","-","0.22","0.42","0.22","USD","May 24, 2012","May 24, 2012"
"UNIVERSITY NORTH TEX UNIV REV","Prerefund/Escrow","Fixed Income","61,437.95","0.02","61,437.95","60,000.00","914729QZ4","US914729QZ45","-","101.34","United States","-","USD","0.29","0.35","1.00","Apr 15, 2022","5.00","0.29","-","0.35","0.29","0.35","USD","Jun 01, 2012","May 01, 2012"
"DES MOINES IOWA INDPT CMNTY SC","School Districts","Fixed Income","61,441.75","0.02","61,441.75","60,000.00","250111CM1","US250111CM17","-","101.99","United States","-","USD","0.42","0.23","1.00","Jun 01, 2022","5.00","0.42","-","0.23","0.42","0.23","USD","May 01, 2014","May 01, 2014"
"PORT AUTH N Y & N J","Transportation","Fixed Income","61,442.08","0.02","61,442.08","60,000.00","73358WWJ9","US73358WWJ97","-","101.57","United States","-","USD","0.33","0.28","1.00","May 01, 2022","5.00","0.33","-","0.28","0.33","0.28","USD","Apr 23, 2015","Apr 23, 2015"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","61,456.06","0.02","61,456.06","60,000.00","57582RDK9","US57582RDK95","-","101.59","United States","-","USD","0.33","0.22","1.00","May 01, 2022","5.00","0.33","-","0.22","0.33","0.22","USD","May 07, 2015","May 07, 2015"
"PLANO TEX INDPT SCH DIST","School Districts","Fixed Income","61,469.10","0.02","61,469.10","60,000.00","727199XD8","US727199XD80","-","100.56","United States","-","USD","0.13","0.41","1.00","Feb 15, 2022","5.00","0.12","-","0.41","0.12","0.41","USD","Mar 30, 2016","Feb 15, 2016"
"MARYLAND ST DEPT TRANSN CNTY T","State Tax-Backed","Fixed Income","61,457.18","0.02","61,457.18","60,000.00","574203NB7","US574203NB76","-","101.18","United States","-","USD","0.25","0.28","1.00","Apr 01, 2022","5.00","0.25","-","0.28","0.25","0.28","USD","Apr 14, 2016","Apr 14, 2016"
"PALM BEACH CNTY FLA PUB IMPT R","Local Tax-Backed","Fixed Income","61,446.07","0.02","61,446.07","60,000.00","696543RB5","US696543RB56","-","101.58","United States","-","USD","0.33","0.26","1.00","May 01, 2022","5.00","0.33","-","0.26","0.33","0.26","USD","Apr 27, 2016","Apr 27, 2016"
"VIRGINIA ST","Prerefund/Escrow","Fixed Income","61,419.68","0.02","61,419.68","60,000.00","9281098F7","US9281098F76","-","101.95","United States","-","USD","0.42","0.31","1.00","Jun 01, 2022","5.00","0.42","-","0.31","0.42","0.31","USD","Aug 14, 2018","Aug 14, 2018"
"NEW YORK N Y CITY MUN WTR FIN","Prerefund/Escrow","Fixed Income","61,143.77","0.02","61,143.77","60,000.00","64972GDK7","US64972GDK76","-","101.73","United States","-","USD","0.45","0.20","1.00","Jun 15, 2022","4.00","0.46","-","0.20","0.46","0.20","USD","Apr 03, 2014","Apr 03, 2014"
"BEVERLY HILLS CALIF UNI SCH DI","School Districts","Fixed Income","59,941.13","0.02","59,941.13","60,000.00","088023HR0","US088023HR00","-","99.90","United States","-","USD","0.58","0.17","1.00","Aug 01, 2022","0.00","0.59","-","0.17","0.59","0.17","USD","Feb 10, 2009","Feb 10, 2009"
"ENCINITAS CALIF UN SCH DIST","School Districts","Fixed Income","59,944.58","0.02","59,944.58","60,000.00","292533DV5","US292533DV58","-","99.91","United States","-","USD","0.58","0.16","1.00","Aug 01, 2022","0.00","0.59","-","0.16","0.59","0.16","USD","May 17, 2011","May 17, 2011"
"REGIONAL TRANSN AUTH IL","Local Tax-Backed","Fixed Income","57,948.54","0.02","57,948.54","55,000.00","759911XR6","US759911XR68","-","102.61","United States","-","USD","0.49","0.27","1.00","Jul 01, 2022","5.50","0.49","-","0.27","0.49","0.27","USD","Apr 01, 2003","Apr 01, 2003"
"OHIO STATE","State Tax-Backed","Fixed Income","57,667.68","0.02","57,667.68","55,000.00","677521F50","US677521F508","-","103.38","United States","-","USD","0.69","0.21","1.00","Sep 15, 2022","5.00","0.69","-","0.21","0.69","0.21","USD","Mar 15, 2013","Mar 15, 2013"
"ILLINOIS FIN AUTH REV","Utility","Fixed Income","57,689.79","0.02","57,689.79","55,000.00","45203HXY3","US45203HXY34","-","102.39","United States","-","USD","0.49","0.21","1.00","Jul 01, 2022","5.00","0.49","-","0.21","0.49","0.21","USD","Dec 05, 2013","Dec 05, 2013"
"SARASOTA CNTY FLA INFRASTRUCTU","Local Tax-Backed","Fixed Income","57,662.49","0.02","57,662.49","55,000.00","803297BZ2","US803297BZ23","-","103.59","United States","-","USD","0.74","0.21","1.00","Oct 01, 2022","5.00","0.74","-","0.21","0.74","0.21","USD","Oct 16, 2014","Oct 16, 2014"
"NORTH EAST INDPT SCH DIST TEX","School Districts","Fixed Income","57,687.84","0.02","57,687.84","55,000.00","659155GS8","US659155GS81","-","102.80","United States","-","USD","0.57","0.19","1.00","Aug 01, 2022","5.00","0.57","-","0.19","0.57","0.19","USD","Apr 23, 2015","Mar 15, 2015"
"TEXAS ST","State Tax-Backed","Fixed Income","57,662.49","0.02","57,662.49","55,000.00","882724AE7","US882724AE75","-","103.59","United States","-","USD","0.74","0.21","1.00","Oct 01, 2022","5.00","0.74","-","0.21","0.74","0.21","USD","Mar 29, 2017","Mar 29, 2017"
"VIRGINIA COLLEGE BLDG AUTH VA","Prerefund/Escrow","Fixed Income","57,649.88","0.02","57,649.88","55,000.00","92778WLU8","US92778WLU89","-","103.15","United States","-","USD","0.66","0.27","1.00","Sep 01, 2022","5.00","0.65","-","0.27","0.65","0.27","USD","Nov 13, 2014","Nov 13, 2014"
"SOUTHWEST HIGHER ED AUTH INC T","Education","Fixed Income","57,624.65","0.02","57,624.65","55,000.00","845040KF0","US845040KF01","-","103.52","United States","-","USD","0.74","0.29","1.00","Oct 01, 2022","5.00","0.74","-","0.29","0.74","0.29","USD","May 27, 2016","May 27, 2016"
"TEMPE ARIZ","Local Tax-Backed","Fixed Income","57,422.69","0.02","57,422.69","55,000.00","879709X99","US879709X995","-","102.15","United States","-","USD","0.49","0.18","1.00","Jul 01, 2022","4.50","0.49","-","0.18","0.49","0.18","USD","Jun 19, 2013","Jun 19, 2013"
"CENTRAL FLA EXPWY AUTH SR LIEN","Transportation","Fixed Income","57,119.78","0.01","57,119.78","55,000.00","153476BB1","US153476BB16","-","101.85","United States","-","USD","0.49","0.29","1.00","Jul 01, 2022","4.00","0.49","-","0.29","0.49","0.29","USD","Nov 02, 2016","Nov 02, 2016"
"LUBBOCK TEX","Local Tax-Backed","Fixed Income","56,343.46","0.01","56,343.46","55,000.00","549188PK0","US549188PK09","-","100.55","United States","-","USD","0.13","0.46","1.00","Feb 15, 2022","5.00","0.12","-","0.46","0.12","0.46","USD","May 21, 2013","Apr 15, 2013"
"BEAUFORT CNTY S C SCH DIST","School Districts","Fixed Income","56,344.37","0.01","56,344.37","55,000.00","073900D41","US073900D418","-","100.78","United States","-","USD","0.16","0.32","1.00","Mar 01, 2022","5.00","0.17","-","0.32","0.17","0.32","USD","Feb 19, 2015","Feb 19, 2015"
"LOWER COLO RIV AUTH TEX TRANSM","Utility","Fixed Income","56,323.68","0.01","56,323.68","55,000.00","54811BQF1","US54811BQF12","-","101.77","United States","-","USD","0.37","0.24","1.00","May 15, 2022","5.00","0.37","-","0.24","0.37","0.24","USD","Jun 24, 2016","Jun 01, 2016"
"ARIZONA BRD REGENTS UNIV ARIZ","Education","Fixed Income","56,319.31","0.01","56,319.31","55,000.00","040484MC8","US040484MC86","-","101.98","United States","-","USD","0.42","0.24","1.00","Jun 01, 2022","5.00","0.42","-","0.24","0.42","0.24","USD","Apr 29, 2015","Apr 29, 2015"
"ILLINOIS ST","State Tax-Backed","Fixed Income","56,073.17","0.01","56,073.17","55,000.00","452152UY5","US452152UY54","-","100.28","United States","-","USD","0.09","0.57","1.00","Feb 01, 2022","4.00","0.08","-","0.57","0.08","0.57","USD","Feb 13, 2014","Feb 13, 2014"
"SANTA MONICA-MALIBU UNI SCH DI","School Districts","Fixed Income","54,952.35","0.01","54,952.35","55,000.00","802498EV3","US802498EV31","-","99.91","United States","-","USD","0.58","0.15","1.00","Aug 01, 2022","0.00","0.59","-","0.15","0.59","0.15","USD","Jun 17, 1999","Jun 17, 1999"
"LAS VIRGENES CALIF UNI SCH DIS","School Districts","Fixed Income","54,909.86","0.01","54,909.86","55,000.00","518021QF0","US518021QF01","-","99.84","United States","-","USD","0.84","0.20","1.00","Nov 01, 2022","0.00","0.83","-","0.20","0.83","0.20","USD","Aug 11, 1999","Aug 11, 1999"
"OREGON ST FOR ISSUES DTD PRIOR","State Tax-Backed","Fixed Income","52,437.58","0.01","52,437.58","50,000.00","68608UDW3","US68608UDW36","-","102.79","United States","-","USD","0.57","0.21","1.00","Aug 01, 2022","5.00","0.57","-","0.21","0.57","0.21","USD","Feb 22, 2012","Feb 22, 2012"
"FLORIDA ST BRD GOVERNORS UNIV","Education","Fixed Income","52,435.20","0.01","52,435.20","50,000.00","341583CF7","US341583CF79","-","102.37","United States","-","USD","0.49","0.25","1.00","Jul 01, 2022","5.00","0.49","-","0.25","0.49","0.25","USD","Jun 05, 2014","Jun 05, 2014"
"LOUISIANA ST","State Tax-Backed","Fixed Income","52,437.58","0.01","52,437.58","50,000.00","5464152F6","US5464152F67","-","102.79","United States","-","USD","0.57","0.21","1.00","Aug 01, 2022","5.00","0.57","-","0.21","0.57","0.21","USD","Apr 28, 2016","Apr 28, 2016"
"SACRAMENTO CALIF MUN UTIL DIST","Utility","Fixed Income","52,449.53","0.01","52,449.53","50,000.00","786005WH7","US786005WH79","-","103.01","United States","-","USD","0.61","0.16","1.00","Aug 15, 2022","5.00","0.61","-","0.16","0.61","0.16","USD","Jul 14, 2016","Jul 14, 2016"
"MARICOPA CNTY ARIZ UN HIGH SCH","School Districts","Fixed Income","52,445.26","0.01","52,445.26","50,000.00","567505NH1","US567505NH12","-","102.39","United States","-","USD","0.49","0.21","1.00","Jul 01, 2022","5.00","0.49","-","0.21","0.49","0.21","USD","Feb 22, 2017","Feb 22, 2017"
"VIRGINIA ST PUB SCH AUTH SCH F","School Districts","Fixed Income","52,440.53","0.01","52,440.53","50,000.00","92818HKR1","US92818HKR11","-","102.80","United States","-","USD","0.57","0.20","1.00","Aug 01, 2022","5.00","0.57","-","0.20","0.57","0.20","USD","May 15, 2018","May 15, 2018"
"HONOLULU HAWAII CITY & CNTY","Local Tax-Backed","Fixed Income","52,429.30","0.01","52,429.30","50,000.00","438687GA7","US438687GA79","-","103.19","United States","-","USD","0.66","0.21","1.00","Sep 01, 2022","5.00","0.65","-","0.21","0.65","0.21","USD","Sep 05, 2018","Sep 05, 2018"
"UNIVERSITY MASS BLDG AUTH PROJ","Education","Fixed Income","52,419.92","0.01","52,419.92","50,000.00","914440MS8","US914440MS87","-","104.01","United States","-","USD","0.82","0.19","1.00","Nov 01, 2022","5.00","0.82","-","0.19","0.82","0.19","USD","Mar 20, 2013","Mar 20, 2013"
"PORTLAND ORE WTR SYS REV","Utility","Fixed Income","52,424.27","0.01","52,424.27","50,000.00","736754MJ8","US736754MJ85","-","103.60","United States","-","USD","0.74","0.20","1.00","Oct 01, 2022","5.00","0.74","-","0.20","0.74","0.20","USD","May 02, 2013","May 02, 2013"
"SUCCESSOR AGY MORGAN HILL CALI","Prerefund/Escrow","Fixed Income","52,415.75","0.01","52,415.75","50,000.00","86459DAK2","US86459DAK28","-","103.16","United States","-","USD","0.66","0.25","1.00","Sep 01, 2022","5.00","0.65","-","0.25","0.65","0.25","USD","Dec 04, 2013","Dec 04, 2013"
"PALM BEACH CNTY FLA PUB IMPT R","Local Tax-Backed","Fixed Income","52,411.40","0.01","52,411.40","50,000.00","696543NQ6","US696543NQ61","-","103.99","United States","-","USD","0.82","0.21","1.00","Nov 01, 2022","5.00","0.82","-","0.21","0.82","0.21","USD","Oct 01, 2014","Oct 01, 2014"
"INDIANA FIN AUTH HOSP REV","Health","Fixed Income","52,401.79","0.01","52,401.79","50,000.00","45471ANH1","US45471ANH13","-","104.39","United States","-","USD","0.91","0.21","1.00","Dec 01, 2022","5.00","0.90","-","0.21","0.90","0.21","USD","Oct 14, 2014","Oct 14, 2014"
"VIRGINIA ST RES AUTH INFRASTRU","Prerefund/Escrow","Fixed Income","52,407.14","0.01","52,407.14","50,000.00","92818MMZ0","US92818MMZ04","-","103.98","United States","-","USD","0.82","0.22","1.00","Nov 01, 2022","5.00","0.82","-","0.22","0.82","0.22","USD","Nov 19, 2014","Nov 19, 2014"
"LOS ANGELES CNTY CALIF PUB WKS","Local Tax-Backed","Fixed Income","52,425.27","0.01","52,425.27","50,000.00","54473ESD7","US54473ESD75","-","104.43","United States","-","USD","0.91","0.16","1.00","Dec 01, 2022","5.00","0.90","-","0.16","0.90","0.16","USD","Mar 17, 2016","Mar 17, 2016"
"BROWARD CNTY FLA ARPT SYS REV","Transportation","Fixed Income","52,389.87","0.01","52,389.87","50,000.00","114894RQ3","US114894RQ33","-","103.53","United States","-","USD","0.74","0.28","1.00","Oct 01, 2022","5.00","0.74","-","0.28","0.74","0.28","USD","Sep 27, 2012","Sep 27, 2012"
"METROPOLITAN TRANSN AUTH N Y R","Transportation","Fixed Income","52,315.43","0.01","52,315.43","50,000.00","59261ACA3","US59261ACA34","-","103.99","United States","-","USD","0.86","0.41","1.00","Nov 15, 2022","5.00","0.86","-","0.41","0.86","0.41","USD","Feb 25, 2016","Feb 25, 2016"
"JACKSONVILLE FLA TRANS REV","Local Tax-Backed","Fixed Income","51,940.19","0.01","51,940.19","50,000.00","469495CF0","US469495CF00","-","102.88","United States","-","USD","0.75","0.16","1.00","Oct 01, 2022","4.00","0.74","-","0.16","0.74","0.16","USD","Mar 29, 2012","Mar 29, 2012"
"HENRICO CNTY VA","Local Tax-Backed","Fixed Income","51,947.85","0.01","51,947.85","50,000.00","426056A98","US426056A989","-","102.23","United States","-","USD","0.57","0.18","1.00","Aug 01, 2022","4.00","0.57","-","0.18","0.57","0.18","USD","Oct 03, 2012","Oct 03, 2012"
"NEVADA SYS HIGHER ED UNIVS REV","Education","Fixed Income","51,954.61","0.01","51,954.61","50,000.00","641496MX9","US641496MX90","-","101.91","United States","-","USD","0.49","0.18","1.00","Jul 01, 2022","4.00","0.49","-","0.18","0.49","0.18","USD","Apr 14, 2016","Apr 14, 2016"
"SAN FRANCISCO CALIF CITY & CNT","Utility","Fixed Income","51,920.25","0.01","51,920.25","50,000.00","79765RD30","US79765RD309","-","103.17","United States","-","USD","0.83","0.19","1.00","Nov 01, 2022","4.00","0.82","-","0.19","0.82","0.19","USD","Apr 16, 2015","Apr 16, 2015"
"CINCINNATI OHIO","Local Tax-Backed","Fixed Income","51,901.84","0.01","51,901.84","50,000.00","172217XE6","US172217XE60","-","103.47","United States","-","USD","0.91","0.21","1.00","Dec 01, 2022","4.00","0.91","-","0.21","0.91","0.21","USD","Feb 04, 2016","Feb 04, 2016"
"CLARK CNTY WASH PUB UTIL DIST","Utility","Fixed Income","51,250.00","0.01","51,250.00","50,000.00","181108WD9","US181108WD99","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Dec 06, 2012","Dec 06, 2012"
"CHARLESTON S C WTRWKS & SWR RE","Utility","Fixed Income","51,250.00","0.01","51,250.00","50,000.00","160429TJ5","US160429TJ52","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Jul 29, 2015","Jul 29, 2015"
"CENTRAL TEX REGL MOBILITY AUTH","Transportation","Fixed Income","51,250.00","0.01","51,250.00","50,000.00","155498DZ8","US155498DZ80","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Jun 01, 2016","Jun 01, 2016"
"VIRGINIA COLLEGE BLDG AUTH VAEDL F","State Tax-Backed","Fixed Income","51,225.26","0.01","51,225.26","50,000.00","927781RH9","US927781RH92","-","100.37","United States","-","USD","0.09","0.58","1.00","Feb 01, 2022","5.00","0.08","-","0.58","0.08","0.58","USD","Oct 08, 2009","Oct 08, 2009"
"OHIO ST","State Tax-Backed","Fixed Income","51,214.32","0.01","51,214.32","50,000.00","677522BL7","US677522BL73","-","101.18","United States","-","USD","0.25","0.28","1.00","Apr 01, 2022","5.00","0.25","-","0.28","0.25","0.28","USD","Oct 10, 2014","Oct 10, 2014"
"EAST BATON ROUGE LA SEW COMMN","Utility","Fixed Income","51,224.87","0.01","51,224.87","50,000.00","270618EC1","US270618EC13","-","100.37","United States","-","USD","0.09","0.59","1.00","Feb 01, 2022","5.00","0.08","-","0.59","0.08","0.59","USD","Dec 17, 2014","Dec 17, 2014"
"FAYETTEVILLE N C PUB WKS COMMN","Utility","Fixed Income","51,220.53","0.01","51,220.53","50,000.00","312805JN5","US312805JN59","-","100.77","United States","-","USD","0.16","0.35","1.00","Mar 01, 2022","5.00","0.17","-","0.35","0.17","0.35","USD","Jun 29, 2016","Jun 29, 2016"
"LOS ANGELES CNTY CALIF MET TRA","Local Tax-Backed","Fixed Income","51,214.00","0.01","51,214.00","50,000.00","54466HDH6","US54466HDH66","-","102.01","United States","-","USD","0.42","0.17","1.00","Jun 01, 2022","5.00","0.42","-","0.17","0.42","0.17","USD","Nov 30, 2016","Nov 30, 2016"
"NEW YORK N Y CITY MUN WTR FIN","Prerefund/Escrow","Fixed Income","51,180.97","0.01","51,180.97","50,000.00","64972GLL6","US64972GLL67","-","102.14","United States","-","USD","0.45","0.30","1.00","Jun 15, 2022","5.00","0.45","-","0.30","0.45","0.30","USD","Jun 28, 2012","Jun 28, 2012"
"CENTRAL WASH UNIV SYS REV","Education","Fixed Income","51,176.79","0.01","51,176.79","50,000.00","155839EV1","US155839EV16","-","101.52","United States","-","USD","0.33","0.43","1.00","May 01, 2022","5.00","0.33","-","0.43","0.33","0.43","USD","Mar 28, 2013","Mar 28, 2013"
"SAN JOSE CALIF FING AUTH LEASE","Prerefund/Escrow","Fixed Income","51,203.55","0.01","51,203.55","50,000.00","798153LG5","US798153LG52","-","101.99","United States","-","USD","0.42","0.22","1.00","Jun 01, 2022","5.00","0.42","-","0.22","0.42","0.22","USD","May 28, 2013","May 28, 2013"
"LOS ANGELES CALIF DEPT ARPTS A","Transportation","Fixed Income","51,201.49","0.01","51,201.49","50,000.00","5444352X7","US5444352X73","-","101.76","United States","-","USD","0.37","0.25","1.00","May 15, 2022","5.00","0.37","-","0.25","0.37","0.25","USD","Nov 19, 2013","Nov 19, 2013"
"LOUISIANA ST HWY IMPT REV","State Tax-Backed","Fixed Income","51,196.29","0.01","51,196.29","50,000.00","546486BD2","US546486BD25","-","102.17","United States","-","USD","0.45","0.23","1.00","Jun 15, 2022","5.00","0.46","-","0.23","0.46","0.23","USD","Feb 27, 2014","Feb 27, 2014"
"WASHINGTON CNTY ORE SCH DIST N","School Districts","Fixed Income","51,200.87","0.01","51,200.87","50,000.00","938429J73","US938429J733","-","102.18","United States","-","USD","0.45","0.21","1.00","Jun 15, 2022","5.00","0.46","-","0.21","0.46","0.21","USD","Aug 07, 2014","Aug 07, 2014"
"WASHINGTON CNTY ORE","Local Tax-Backed","Fixed Income","51,203.55","0.01","51,203.55","50,000.00","938234RH6","US938234RH68","-","101.99","United States","-","USD","0.42","0.22","1.00","Jun 01, 2022","5.00","0.42","-","0.22","0.42","0.22","USD","Mar 03, 2016","Mar 03, 2016"
"NEW JERSEY ST TRANSN TR FD AUT","State Tax-Backed","Fixed Income","51,166.55","0.01","51,166.55","50,000.00","646136T92","US646136T926","-","102.11","United States","-","USD","0.45","0.36","1.00","Jun 15, 2022","5.00","0.45","-","0.36","0.45","0.36","USD","Nov 25, 2014","Nov 25, 2014"
"CALIFORNIA STATEWIDE CMNTYS DE","Education","Fixed Income","51,167.70","0.01","51,167.70","50,000.00","13078RFU9","US13078RFU95","-","101.70","United States","-","USD","0.37","0.43","1.00","May 15, 2022","5.00","0.37","-","0.43","0.37","0.43","USD","Mar 15, 2016","Mar 15, 2016"
"KENT ST UNIV OHIO UNIV REVS","Education","Fixed Income","50,947.76","0.01","50,947.76","50,000.00","490728WP3","US490728WP33","-","101.23","United States","-","USD","0.33","0.31","1.00","May 01, 2022","4.00","0.33","-","0.31","0.33","0.31","USD","Jun 21, 2012","Jun 21, 2012"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","50,971.51","0.01","50,971.51","50,000.00","20772JST0","US20772JST06","-","100.61","United States","-","USD","0.16","0.33","1.00","Mar 01, 2022","4.00","0.17","-","0.33","0.17","0.33","USD","Mar 26, 2014","Mar 26, 2014"
"SOUTHERN MINN MUN PWR AGY PWR","Utility","Fixed Income","50,000.00","0.01","50,000.00","50,000.00","843375QJ8","US843375QJ84","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","0.00","0.00","-","0.00","0.00","0.00","USD","Oct 13, 1994","Oct 13, 1994"
