iShares® iBonds® Dec 2026 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Apr 02, 2019"
Shares Outstanding,"5,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"SAN FRANCISCO CALIF BAY AREA R","Government Related","Fixed Income","64,531.63","0.04","64,531.63","55,000.00","797661YM1","US797661YM15","-","115.66","United States","-","USD","4.20","0.54","1.00","Aug 01, 2026","4.00","4.19","-","0.54","4.19","0.54","USD","Aug 14, 2019","Aug 14, 2019"
"MASSACHUSETTS ST","Government Related","Fixed Income","61,431.47","0.04","61,431.47","50,000.00","57582PBU3","US57582PBU30","-","121.99","United States","-","USD","4.35","0.62","1.00","Nov 01, 2026","5.25","4.34","-","0.62","4.34","0.62","USD","Nov 29, 2006","Nov 29, 2006"
"SANTA BARBARA CALIF CMNTY COLL","Municipals","Fixed Income","60,979.96","0.04","60,979.96","50,000.00","801283FX5","US801283FX54","-","119.88","United States","-","USD","4.88","2.15","1.00","Aug 01, 2029","5.00","6.35","-","0.60","4.11","0.60","USD","Feb 04, 2016","Feb 04, 2016"
"CONTRA COSTA CALIF WTR DIST WT","Corporates","Fixed Income","60,950.51","0.04","60,950.51","50,000.00","212218SZ5","US212218SZ57","-","120.65","United States","-","USD","4.28","0.59","1.00","Oct 01, 2026","5.00","4.28","-","0.59","4.28","0.59","USD","Aug 30, 2017","Aug 30, 2017"
"WASHINGTON ST FOR ISSUES DTD P","Government Related","Fixed Income","60,904.88","0.04","60,904.88","50,000.00","93974DYB8","US93974DYB80","-","119.73","United States","-","USD","4.12","0.63","1.00","Aug 01, 2026","5.00","4.11","-","0.63","4.11","0.63","USD","Jul 14, 2016","Jul 14, 2016"
"ATLANTA GA WTR & WASTE WTR REV","Government Related","Fixed Income","60,817.33","0.04","60,817.33","50,000.00","047870QX1","US047870QX19","-","120.80","United States","-","USD","4.37","0.62","1.00","Nov 01, 2026","5.00","4.36","-","0.62","4.36","0.62","USD","Oct 30, 2018","Oct 30, 2018"
"OREGON ST DEPT TRANSN HWY USER","Government Related","Fixed Income","60,763.80","0.04","60,763.80","50,000.00","68607DTQ8","US68607DTQ87","-","120.89","United States","-","USD","4.40","0.64","1.00","Nov 15, 2026","5.00","4.40","-","0.64","4.40","0.64","USD","Sep 06, 2017","Sep 06, 2017"
"COLORADO SPRINGS COLO UTILS RE","Government Related","Fixed Income","60,763.80","0.04","60,763.80","50,000.00","196632ZP1","US196632ZP12","-","120.89","United States","-","USD","4.40","0.64","1.00","Nov 15, 2026","5.00","4.40","-","0.64","4.40","0.64","USD","Sep 27, 2017","Sep 27, 2017"
"NEW YORK N Y","Government Related","Fixed Income","60,626.71","0.04","60,626.71","50,000.00","64966MHA0","US64966MHA09","-","120.84","United States","-","USD","4.98","1.78","1.00","Dec 01, 2028","5.00","5.96","-","0.68","4.44","0.68","USD","Dec 20, 2016","Dec 20, 2016"
"HAWAII ST HWY REV","Government Related","Fixed Income","60,616.51","0.04","60,616.51","50,000.00","41981CMY3","US41981CMY39","-","118.73","United States","-","USD","4.68","2.11","1.00","Jan 01, 2029","5.00","5.91","-","0.76","4.03","0.76","USD","Sep 08, 2016","Sep 08, 2016"
"NEW YORK ST URBAN DEV CORP REV","Government Related","Fixed Income","60,037.04","0.04","60,037.04","50,000.00","650036BM7","US650036BM78","-","118.60","United States","-","USD","3.82","0.52","1.00","Mar 15, 2026","5.00","3.82","-","0.52","3.82","0.52","USD","Jul 23, 2020","Jul 23, 2020"
"CALIFORNIA ST DEPT WTR RES CEN","Government Related","Fixed Income","59,953.90","0.04","59,953.90","50,000.00","13067WCQ3","US13067WCQ33","-","119.49","United States","-","USD","4.16","0.93","1.00","Dec 01, 2026","5.00","4.43","-","0.53","4.03","0.53","USD","May 24, 2016","May 24, 2016"
"NORTH TEX TWY AUTH REV","Government Related","Fixed Income","59,880.19","0.04","59,880.19","50,000.00","66285WYN0","US66285WYN00","-","117.26","United States","-","USD","3.62","0.62","1.00","Jan 01, 2026","5.00","3.62","-","0.62","3.62","0.62","USD","Aug 15, 2019","Aug 15, 2019"
"ALDINE TEX INDPT SCH DIST","Municipals","Fixed Income","59,848.49","0.04","59,848.49","50,000.00","014393WJ7","US014393WJ74","-","117.81","United States","-","USD","3.75","0.62","1.00","Feb 15, 2026","5.00","3.74","-","0.62","3.74","0.62","USD","Feb 15, 2017","Feb 15, 2017"
"CALIFORNIA ST PUB WKS BRD LEAS","Corporates","Fixed Income","59,817.12","0.04","59,817.12","50,000.00","13068LYF6","US13068LYF65","-","118.38","United States","-","USD","3.87","0.61","1.00","Apr 01, 2026","5.00","3.87","-","0.61","3.87","0.61","USD","Mar 29, 2016","Mar 29, 2016"
"FLORIDA ST BRD ED PUB ED","Government Related","Fixed Income","59,809.24","0.04","59,809.24","50,000.00","34153QDT0","US34153QDT04","-","119.20","United States","-","USD","4.55","1.82","1.00","Jun 01, 2028","5.00","5.58","-","0.59","4.03","0.59","USD","Jul 14, 2016","Jul 14, 2016"
"NEW YORK ST ENVIRONMENTAL FACS","Government Related","Fixed Income","59,808.90","0.04","59,808.90","50,000.00","64986DFD2","US64986DFD21","-","119.40","United States","-","USD","4.07","0.58","1.00","Jun 15, 2026","5.00","4.07","-","0.58","4.07","0.58","USD","Dec 14, 2017","Dec 14, 2017"
"VIRGINIA ST","Government Related","Fixed Income","59,809.24","0.04","59,809.24","50,000.00","928109X51","US928109X510","-","119.20","United States","-","USD","4.03","0.59","1.00","Jun 01, 2026","5.00","4.03","-","0.59","4.03","0.59","USD","Aug 14, 2018","Aug 14, 2018"
"NEW YORK ST TWY AUTH GEN REV","Government Related","Fixed Income","59,772.26","0.04","59,772.26","50,000.00","650009P31","US650009P314","-","117.04","United States","-","USD","3.62","0.67","1.00","Jan 01, 2026","5.00","3.62","-","0.67","3.62","0.67","USD","Mar 08, 2018","Mar 08, 2018"
"LAS VEGAS VY NEV WTR DIST FOR","Government Related","Fixed Income","59,689.00","0.04","59,689.00","50,000.00","517845DB6","US517845DB63","-","118.96","United States","-","USD","4.03","0.64","1.00","Jun 01, 2026","5.00","4.03","-","0.64","4.03","0.64","USD","Mar 14, 2017","Mar 14, 2017"
"CHARLES CNTY MD","Municipals","Fixed Income","58,464.86","0.04","58,464.86","50,000.00","159808NK6","US159808NK66","-","115.93","United States","-","USD","4.36","0.59","1.00","Oct 01, 2026","4.00","4.36","-","0.59","4.36","0.59","USD","Nov 04, 2020","Nov 04, 2020"
"SOUTHERN CALIF PUB PWR AUTH TR","Government Related","Fixed Income","58,020.61","0.04","58,020.61","50,000.00","842477TZ4","US842477TZ49","-","113.54","United States","-","USD","3.07","1.85","1.00","Jul 01, 2026","5.00","3.99","-","0.45","2.77","0.45","USD","Mar 25, 2015","Mar 25, 2015"
"LOUISIANA ST GAS & FUELS TAX R","Government Related","Fixed Income","57,732.73","0.04","57,732.73","50,000.00","546475RQ9","US546475RQ90","-","114.63","United States","-","USD","3.30","1.50","1.00","May 01, 2026","5.00","3.92","-","0.56","3.10","0.56","USD","Feb 19, 2015","Feb 19, 2015"
"MAINE ST","Government Related","Fixed Income","57,571.06","0.04","57,571.06","50,000.00","56052AF43","US56052AF433","-","114.81","United States","-","USD","4.10","0.60","1.00","Jun 01, 2026","4.00","4.09","-","0.60","4.09","0.60","USD","Jun 23, 2021","Jun 23, 2021"
"HOUSTON TEX UTIL SYS REV","Government Related","Fixed Income","56,818.73","0.04","56,818.73","50,000.00","4424355P4","US4424355P40","-","113.00","United States","-","USD","3.11","2.17","1.00","Nov 15, 2026","5.00","4.35","-","0.44","2.70","0.44","USD","Jul 09, 2014","Jul 01, 2014"
"OHIO ST UNIV GEN RCPTS","Government Related","Fixed Income","54,963.25","0.04","54,963.25","45,000.00","677632L41","US677632L410","-","120.89","United States","-","USD","4.42","0.68","1.00","Dec 01, 2026","5.00","4.42","-","0.68","4.42","0.68","USD","Sep 30, 2021","Sep 30, 2021"
"DENVER COLO CITY & CNTY","Government Related","Fixed Income","54,949.63","0.04","54,949.63","45,000.00","249164PC2","US249164PC20","-","120.03","United States","-","USD","4.12","0.57","1.00","Aug 01, 2026","5.00","4.11","-","0.57","4.11","0.57","USD","May 06, 2019","May 06, 2019"
"UNIVERSITY MICH UNIV REVS","Government Related","Fixed Income","53,981.06","0.04","53,981.06","45,000.00","914455SK7","US914455SK73","-","118.71","United States","-","USD","3.87","0.54","1.00","Apr 01, 2026","5.00","3.87","-","0.54","3.87","0.54","USD","Feb 26, 2019","Feb 26, 2019"
"WISCONSIN ST ENVIRONMENTAL IMP","Government Related","Fixed Income","53,828.31","0.04","53,828.31","45,000.00","97709TBS4","US97709TBS42","-","119.20","United States","-","USD","4.03","0.59","1.00","Jun 01, 2026","5.00","4.03","-","0.59","4.03","0.59","USD","Sep 13, 2018","Sep 13, 2018"
"CROWLEY TEX INDPT SCH DIST","Municipals","Fixed Income","53,031.78","0.03","53,031.78","45,000.00","228130AM2","US228130AM20","-","115.77","United States","-","USD","3.49","1.43","1.00","Aug 01, 2026","5.00","4.09","-","0.55","3.28","0.55","USD","Jun 10, 2015","May 15, 2015"
"ALVORD CALIF UNI SCH DIST","Municipals","Fixed Income","52,498.65","0.03","52,498.65","55,000.00","022555UC8","US022555UC88","-","95.45","United States","-","USD","4.58","1.02","1.00","Aug 01, 2026","0.00","4.54","-","1.02","4.54","1.02","USD","Jun 15, 2011","Jun 15, 2011"
"NEVADA ST","Government Related","Fixed Income","52,009.72","0.03","52,009.72","45,000.00","641461S74","US641461S743","-","114.33","United States","-","USD","3.22","1.51","1.00","Apr 01, 2026","5.00","3.84","-","0.55","3.02","0.55","USD","Nov 04, 2015","Nov 04, 2015"
"PHOENIX ARIZ CIVIC IMPT CORP D","Government Related","Fixed Income","49,396.18","0.03","49,396.18","40,000.00","71884WAQ4","US71884WAQ42","-","120.74","United States","-","USD","3.99","0.80","1.00","Jul 01, 2026","5.50","3.99","-","0.80","3.99","0.80","USD","Oct 06, 2005","Oct 06, 2005"
"ARLINGTON CNTY VA","Government Related","Fixed Income","48,844.77","0.03","48,844.77","40,000.00","041431SQ1","US041431SQ11","-","120.22","United States","-","USD","4.16","0.56","1.00","Aug 15, 2026","5.00","4.15","-","0.56","4.15","0.56","USD","Jun 20, 2018","Jun 20, 2018"
"BALTIMORE MD","Government Related","Fixed Income","48,677.13","0.03","48,677.13","40,000.00","059189US7","US059189US78","-","120.64","United States","-","USD","4.32","0.62","1.00","Oct 15, 2026","5.00","4.32","-","0.62","4.32","0.62","USD","Nov 15, 2017","Nov 15, 2017"
"LONG IS PWR AUTH N Y ELEC SYS","Corporates","Fixed Income","48,533.81","0.03","48,533.81","40,000.00","542691ED8","US542691ED89","-","120.08","United States","-","USD","4.21","0.63","1.00","Sep 01, 2026","5.00","4.21","-","0.63","4.21","0.63","USD","Sep 30, 2021","Sep 30, 2021"
"ESCONDIDO CALIF UN HIGH SCH DI","Municipals","Fixed Income","47,878.38","0.03","47,878.38","50,000.00","296353KR5","US296353KR53","-","95.76","United States","-","USD","4.58","0.95","1.00","Aug 01, 2026","0.00","4.54","-","0.95","4.54","0.95","USD","Aug 18, 2009","Aug 18, 2009"
"CALIFORNIA INFRASTRUCTURE & EC","Government Related","Fixed Income","47,761.48","0.03","47,761.48","40,000.00","13034AJQ4","US13034AJQ40","-","118.15","United States","-","USD","4.48","2.10","1.00","Oct 01, 2028","5.00","5.78","-","0.66","3.86","0.66","USD","Apr 28, 2016","Apr 28, 2016"
"SANTA MONICA-MALIBU UNI SCH DI","Municipals","Fixed Income","45,755.67","0.03","45,755.67","40,000.00","802498RQ0","US802498RQ09","-","112.72","United States","-","USD","3.33","0.42","1.00","Aug 01, 2025","4.00","3.33","-","0.42","3.33","0.42","USD","Sep 06, 2018","Sep 06, 2018"
"FLORIDA ST BRD ED PUB ED","Government Related","Fixed Income","44,562.51","0.03","44,562.51","40,000.00","34153P7M4","US34153P7M45","-","110.99","United States","-","USD","2.67","2.36","1.00","Jun 01, 2026","5.00","3.98","-","0.42","2.30","0.42","USD","Apr 02, 2015","Apr 02, 2015"
"NORTH TEX MUN WTR DIST TEX WTR","Municipals","Fixed Income","42,293.03","0.03","42,293.03","35,000.00","662903QZ9","US662903QZ97","-","119.17","United States","-","USD","5.25","2.52","1.00","Sep 01, 2030","5.00","7.10","-","0.81","4.19","0.81","USD","Nov 30, 2016","Oct 15, 2016"
"UNION CNTY NJ","Municipals","Fixed Income","40,479.57","0.03","40,479.57","35,000.00","90634PMA4","US90634PMA48","-","114.32","United States","-","USD","3.85","0.52","1.00","Mar 01, 2026","4.00","3.85","-","0.52","3.85","0.52","USD","Dec 14, 2017","Dec 14, 2017"
"WPPI ENERGY WIS PWR SUPPLY SYS","Corporates","Fixed Income","39,921.53","0.03","39,921.53","35,000.00","92937NAZ7","US92937NAZ78","-","111.56","United States","-","USD","2.69","2.28","1.00","Jul 01, 2026","5.00","3.98","-","0.35","2.33","0.35","USD","Oct 16, 2014","Oct 16, 2014"
"LOS ANGELES CALIF DEPT WTR & P","Government Related","Fixed Income","36,698.91","0.02","36,698.91","30,000.00","5444954Z4","US5444954Z40","-","119.83","United States","-","USD","3.98","0.53","1.00","Jul 01, 2026","5.00","4.04","-","0.46","3.97","0.46","USD","Nov 01, 2018","Nov 01, 2018"
"RANCHO CALIF WTR DIST FING AUT","Municipals","Fixed Income","30,620.23","0.02","30,620.23","25,000.00","752111JN5","US752111JN55","-","120.40","United States","-","USD","4.13","0.52","1.00","Aug 01, 2028","5.00","4.14","-","0.49","4.12","0.49","USD","Oct 18, 2016","Oct 18, 2016"
"LOS ANGELES CALIF DEPT WTR & P","Government Related","Fixed Income","30,565.35","0.02","30,565.35","25,000.00","544495Y24","US544495Y242","-","119.76","United States","-","USD","4.03","0.55","1.00","Jul 01, 2026","5.00","4.03","-","0.55","4.03","0.55","USD","Feb 09, 2017","Feb 09, 2017"
"ARIZONA ST UNIV REVS","Corporates","Fixed Income","30,467.10","0.02","30,467.10","25,000.00","0406635X0","US0406635X01","-","119.37","United States","-","USD","4.03","0.63","1.00","Jul 01, 2026","5.00","4.03","-","0.63","4.03","0.63","USD","Apr 17, 2019","Apr 17, 2019"
"LOUISIANA ST","Government Related","Fixed Income","30,399.57","0.02","30,399.57","25,000.00","5464153S7","US5464153S79","-","119.93","United States","-","USD","4.20","0.66","1.00","Sep 01, 2026","5.00","4.19","-","0.66","4.19","0.66","USD","Sep 22, 2016","Sep 22, 2016"
"GEORGIA STATE OF","Government Related","Fixed Income","30,091.83","0.02","30,091.83","25,000.00","3733846F8","US3733846F85","-","117.87","United States","-","USD","3.62","0.48","1.00","Jan 01, 2026","5.00","3.62","-","0.48","3.62","0.48","USD","Nov 17, 2016","Nov 17, 2016"
"SAN DIEGO CALIF UNI SCH DIST","Government Related","Fixed Income","28,845.22","0.02","28,845.22","30,000.00","797356AC6","US797356AC64","-","96.15","United States","-","USD","4.49","0.87","1.00","Jul 01, 2026","0.00","4.46","-","0.87","4.46","0.87","USD","May 07, 2009","May 07, 2009"
"NEW JERSEY ST TRANSN TR FD AUT","Government Related","Fixed Income","28,612.92","0.02","28,612.92","25,000.00","646136Y88","US646136Y884","-","114.23","United States","-","USD","3.45","1.67","1.00","Jun 15, 2026","5.00","4.04","-","0.82","3.22","0.82","USD","Dec 02, 2015","Dec 02, 2015"
"MONTGOMERY CNTY MD","Government Related","Fixed Income","27,624.35","0.02","27,624.35","25,000.00","6133405Y0","US6133405Y02","-","110.16","United States","-","USD","3.28","1.83","1.00","Dec 01, 2026","4.00","4.48","-","0.49","2.77","0.49","USD","Dec 13, 2016","Dec 13, 2016"
"MASSACHUSETTS ST","Government Related","Fixed Income","24,030.03","0.02","24,030.03","20,000.00","57582RRW8","US57582RRW87","-","117.65","United States","-","USD","3.62","0.53","1.00","Jan 01, 2026","5.00","3.62","-","0.53","3.62","0.53","USD","Jan 17, 2018","Jan 17, 2018"
"SALT RIV PROJ AGRIC IMPT & PWR","Government Related","Fixed Income","24,038.71","0.02","24,038.71","20,000.00","79574CDL4","US79574CDL46","-","117.69","United States","-","USD","3.62","0.52","1.00","Jan 01, 2026","5.00","3.62","-","0.52","3.62","0.52","USD","Nov 06, 2019","Nov 06, 2019"
"LOS ANGELES CALIF DEPT WTR & P","Government Related","Fixed Income","22,822.91","0.02","22,822.91","20,000.00","544525SZ2","US544525SZ28","-","111.61","United States","-","USD","2.69","2.27","1.00","Jul 01, 2026","5.00","3.98","-","0.33","2.33","0.33","USD","Nov 20, 2014","Nov 20, 2014"
"ARKANSAS ST","Government Related","Fixed Income","22,715.98","0.01","22,715.98","20,000.00","041042ZH8","US041042ZH89","-","112.33","United States","-","USD","2.99","2.25","1.00","Oct 01, 2026","5.00","4.22","-","0.48","2.58","0.48","USD","Dec 01, 2014","Dec 01, 2014"
"SAN DIEGO CALIF UNI SCH DIST","Government Related","Fixed Income","19,316.36","0.01","19,316.36","20,000.00","797356AK8","US797356AK80","-","96.58","United States","-","USD","4.49","0.77","1.00","Jul 01, 2026","0.00","4.47","-","0.77","4.47","0.77","USD","May 07, 2009","May 07, 2009"
"VIRGINIA COLLEGE BLDG AUTH VA","Government Related","Fixed Income","18,216.84","0.01","18,216.84","15,000.00","92778WMT0","US92778WMT08","-","119.78","United States","-","USD","4.20","0.69","1.00","Sep 01, 2026","5.00","4.19","-","0.69","4.19","0.69","USD","Jul 12, 2016","Jul 12, 2016"
"MASSACHUSETTS ST WTR RES AUTH","Government Related","Fixed Income","17,097.42","0.01","17,097.42","15,000.00","576051YA8","US576051YA80","-","111.90","United States","-","USD","2.42","0.37","1.00","Aug 01, 2024","5.00","2.41","-","0.37","2.41","0.37","USD","Nov 19, 2014","Nov 19, 2014"
"FREDERICK CNTY MD","Municipals","Fixed Income","12,168.98","0.01","12,168.98","10,000.00","35569PJZ7","US35569PJZ71","-","119.61","United States","-","USD","4.12","0.65","1.00","Aug 01, 2026","5.00","4.11","-","0.65","4.11","0.65","USD","Sep 24, 2019","Sep 24, 2019"
"USD CASH","Cash and/or Derivatives","Cash","-21,603.56","-0.01","-21,603.56","-21,604.00","-","-","-","100.00","United States","-","USD","0.00","0.10","1.00","-","0.00","0.00","-","0.10","0.00","0.10","USD","-","Jan 01, 1989"
 
"The content contained herein is owned or licensed by BlackRock and/or its third-party information providers and is protected by applicable copyrights, trademarks, service marks, and/or other intellectual property rights. Such content is solely for your personal, non-commercial use. Accordingly, you may not copy, distribute, modify, post, frame or deep link this content. You may download material displayed on this Website for your personal use provided you also retain all copyright and other proprietary notices contained on the materials. Modification or use of the materials for any other purpose violates BlackRock's intellectual property rights.
Holdings subject to change. See www.iShares.com for the most recent funds holdings.
The values for “price” shown herein generally represent a price provided by a third-party pricing vendor for the portfolio holding and do not reflect the impact of systematic fair valuation (“the vendor price”). The vendor price is not necessarily the price at which the Fund values the portfolio holding for the purposes of determining its net asset value (the “valuation price”). Additionally, where applicable, foreign currency exchange rates with respect to the portfolio holdings denominated in non-U.S. currencies for the valuation price will be generally determined as of the close of business on the New York Stock Exchange, whereas for the vendor price will be generally determined as of 4 p.m. London. The values shown herein for “market value,” “weight,” and “notional value” (the “calculated values”) are based off of the vendor price and may have been different if the valuation price were to have been used to calculate such values. The vendor price is as of the most recent practicable date and may not necessarily be as of the date shown above.
Please see the “Determination of Net Asset Value” section of each Fund’s prospectus for additional information on the Fund’s valuation policies and procedures.
CAREFULLY CONSIDER THE FUNDS' INVESTMENT OBJECTIVES, RISK FACTORS, AND CHARGES AND EXPENSES BEFORE INVESTING. THIS AND OTHER INFORMATION CAN BE FOUND IN THE FUNDS' PROSPECTUSES OR, IF AVAILABLE, THE SUMMARY PROSPECTUSES WHICH MAY BE OBTAINED BY VISITING WWW.ISHARES.COM OR WWW.BLACKROCK.COM. READ THE PROSPECTUS CAREFULLY VEFORE INVESTING. INVESTING INVOLVES RISK, INCLUDING POSSIBLE LOSS OF PRINCIPAL.
This information should not be relied upon as research, investment advice, or a recommendation regarding any products, strategies, or any security in particular.
This material is strictly for illustrative, educational, or informational purposes and is subject to change.
The iShares Funds are distributed by BlackRock Investments, LLC (together with its affiliates, “BlackRock”).
The iShares Funds are not sponsored, endorsed, issued, sold or promoted by Barclays, Bloomberg Finance L.P., BlackRock Index Services, LLC, Cohen & Steers Capital Management, Inc., European Public Real Estate Association (“EPRA® ”), FTSE International Limited (“FTSE”), ICE Data Services, LLC, India Index Services & Products Limited, JPMorgan Chase & Co., Japan Exchange Group, MSCI Inc., Markit Indices Limited, Morningstar, Inc., The NASDAQ OMX Group, Inc., National Association of Real Estate Investment Trusts (“NAREIT”), New York Stock Exchange, Inc., Russell or S&P Dow Jones Indices LLC. None of these companies make any representation regarding the advisability of investing in the Funds. With the exception of BlackRock Index Services, LLC, who is an affiliate, BlackRock Investments, LLC is not affiliated with the companies listed above. Neither FTSE nor NAREIT makes any warranty regarding the FTSE NAREIT Equity REITS Index, FTSE NAREIT All Residential Capped Index or FTSE NAREIT All Mortgage Capped Index; all rights vest in NAREIT. Neither FTSE nor NAREIT makes any warranty regarding the FTSE EPRA/NAREIT Developed Real Estate ex-U.S. Index, FTSE EPRA/NAREIT Developed Europe Index or FTSE EPRA/NAREIT Global REIT Index; all rights vest in FTSE, NAREIT and EPRA.“FTSE®” is a trademark of London Stock Exchange Group companies and is used by FTSE under license.
©2021 BlackRock, Inc. All rights reserved. iSHARES and BLACKROCK are registered trademarks of BlackRock, Inc., or its subsidiaries. All other marks are the property of their respective owners.
ICRMH0421U/S-1620308"
